id,repo_id,number,html_url,agent,created_at,closed_at,merged_at,feature_title_chars,feature_body_chars,feature_title_mentions_test,feature_body_mentions_test,feature_body_mentions_fix,feature_changed_files,feature_additions,feature_deletions,feature_initial_commit_count,feature_initial_review_comment_count_api,feature_initial_issue_comment_count_api,feature_churn,feature_repo_stars,repo_language,feature_task_type,feature_task_type_confidence,feature_initial_detail_changed_files,feature_initial_detail_additions,feature_initial_detail_deletions,feature_initial_detail_churn,feature_initial_detail_added_files,feature_initial_detail_modified_files,feature_initial_detail_removed_files,feature_initial_detail_test_files,outcome_commit_detail_changed_files,outcome_commit_detail_additions,outcome_commit_detail_deletions,outcome_commit_detail_churn,outcome_followup_detail_changed_files,outcome_followup_detail_additions,outcome_followup_detail_deletions,outcome_followup_detail_churn,outcome_followup_detail_test_files,outcome_review_count,outcome_request_changes_count,outcome_human_review_count,outcome_inline_review_comment_count,outcome_issue_comment_count,outcome_commit_count,outcome_followup_commit_count,outcome_commit_detail_rows,outcome_timeline_event_count,outcome_related_issue_count,outcome_merged,outcome_resolution_hours,outcome_downstream_workload_raw,outcome_downstream_workload_log,split,gate_score,accepted,high_workload,prediction_workload,prediction_target,q_merge_rate,q_closed_30d_rate,c_initial_burden,xi_workload,v_violation_rate,quality_loss,z_c_initial_burden,z_xi_workload,z_v_violation_rate,z_quality_loss,l_proxy
3258695890,985853139,12547,https://github.com/mochilang/mochi/pull/12547,OpenAI_Codex,2025-07-24 06:29:16+00:00,2025-07-24 06:30:00+00:00,2025-07-24 06:30:00+00:00,44.0,370.0,0.0,1.0,1.0,4.0,244.0,4.0,0.0,0.0,0.0,248.0,306.0,Go,feat,9.0,4.0,244.0,4.0,248.0,2.0,1.0,1.0,3.0,4.0,244.0,4.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,1.0,0.0122222222222222,0.0,0.0,temporal,0.1400551952864136,True,False,0.0,0.0,1.0,1.0,7.015319033241703,0.0,0.0,0.0,1.1681694835658931,-0.4668321596209599,-0.3338200387364729,-0.656038135042146,-0.28852084983368576
3258697741,663396489,951,https://github.com/bionic-gpt/bionic-gpt/pull/951,OpenAI_Codex,2025-07-24 06:30:13+00:00,2025-07-24 08:00:26+00:00,2025-07-24 08:00:26+00:00,23.0,215.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,6.0,2222.0,Rust,fix,10.0,1.0,3.0,3.0,6.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,0.0,1.0,1.503611111111111,1.0,0.6931471805599453,temporal,0.2254145928429844,True,False,1.0,0.6931471805599453,1.0,1.0,2.2924837393352857,1.0,0.0,0.0,-0.7596275534245248,-0.37413895708857925,-0.3338200387364729,-0.656038135042146,-2.1236246842917232
3258699253,939393745,1340,https://github.com/lynx-family/lynx-stack/pull/1340,Copilot,2025-07-24 06:30:56+00:00,2025-07-24 09:52:35+00:00,2025-07-24 09:52:35+00:00,80.0,1604.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,TypeScript,feat,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,86.0,9.0,95.0,4.0,86.0,9.0,95.0,2.0,2.0,0.0,2.0,0.0,12.0,5.0,4.0,11.0,30.0,1.0,1.0,3.3608333333333333,18.0,2.9444389791664403,temporal,0.8370325499314433,False,True,18.0,2.9444389791664403,1.0,1.0,0.34657359027997264,18.0,0.0,0.0,-1.553921570926789,1.2016454859618921,-0.3338200387364729,-0.656038135042146,-1.3421342587435159
3258699307,985853139,12549,https://github.com/mochilang/mochi/pull/12549,OpenAI_Codex,2025-07-24 06:30:58+00:00,2025-07-24 06:31:52+00:00,2025-07-24 06:31:52+00:00,31.0,478.0,0.0,1.0,0.0,13.0,272.0,316.0,0.0,0.0,0.0,588.0,306.0,Go,feat,9.0,13.0,272.0,316.0,588.0,3.0,7.0,3.0,9.0,13.0,272.0,316.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,5.0,0.0,1.0,0.015,0.0,0.0,temporal,0.117689974070597,True,False,0.0,0.0,1.0,1.0,8.849247394956238,0.0,0.0,0.0,1.9167540607853308,-0.4668321596209599,-0.3338200387364729,-0.656038135042146,0.46006372738575196
3258699452,985853139,12550,https://github.com/mochilang/mochi/pull/12550,OpenAI_Codex,2025-07-24 06:31:02+00:00,2025-07-24 06:33:26+00:00,2025-07-24 06:33:26+00:00,32.0,613.0,0.0,1.0,1.0,56.0,3384.0,37.0,0.0,0.0,0.0,3421.0,306.0,Go,feat,9.0,56.0,3384.0,37.0,3421.0,52.0,4.0,0.0,52.0,56.0,3384.0,37.0,3421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.0,5.0,0.0,1.0,0.04,0.0,0.0,temporal,0.0519633737161734,True,False,0.0,0.0,1.0,1.0,12.144652045145474,0.0,0.0,0.0,3.26189335211653,-0.4668321596209599,-0.3338200387364729,-0.656038135042146,1.8052030187169512
3258699575,985853139,12551,https://github.com/mochilang/mochi/pull/12551,OpenAI_Codex,2025-07-24 06:31:06+00:00,2025-07-24 06:32:35+00:00,2025-07-24 06:32:35+00:00,32.0,592.0,0.0,1.0,1.0,11.0,405.0,111.0,0.0,0.0,0.0,516.0,306.0,Go,fix,10.0,11.0,405.0,111.0,516.0,5.0,5.0,1.0,7.0,11.0,405.0,111.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,5.0,0.0,1.0,0.0247222222222222,0.0,0.0,temporal,0.1011502096150689,True,False,0.0,0.0,1.0,1.0,8.530216970242346,0.0,0.0,0.0,1.7865301869469257,-0.4668321596209599,-0.3338200387364729,-0.656038135042146,0.3298398535473468
3258702664,95879426,6204,https://github.com/Tencent/ncnn/pull/6204,Copilot,2025-07-24 06:32:40+00:00,2025-07-24 07:45:02+00:00,2025-07-24 07:45:02+00:00,77.0,2921.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21846.0,C++,feat,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,538.0,3.0,541.0,11.0,538.0,3.0,541.0,1.0,2.0,0.0,1.0,2.0,3.0,2.0,1.0,12.0,26.0,1.0,1.0,1.2061111111111111,8.0,2.1972245773362196,temporal,0.93254869472351,False,True,8.0,2.1972245773362196,1.0,1.0,0.34657359027997264,8.0,0.0,0.0,-1.553921570926789,0.2747134606380855,-0.3338200387364729,-0.656038135042146,-2.2690662840673226
3258717659,985853139,12559,https://github.com/mochilang/mochi/pull/12559,OpenAI_Codex,2025-07-24 06:39:30+00:00,2025-07-24 06:39:42+00:00,2025-07-24 06:39:42+00:00,42.0,385.0,0.0,1.0,0.0,5.0,328.0,305.0,0.0,0.0,0.0,633.0,306.0,Go,feat,9.0,5.0,328.0,305.0,633.0,1.0,3.0,1.0,3.0,5.0,328.0,305.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,0.0033333333333333,0.0,0.0,temporal,0.1247049189711482,True,False,0.0,0.0,1.0,1.0,8.041075869611198,0.0,0.0,0.0,1.5868694522853533,-0.4668321596209599,-0.3338200387364729,-0.656038135042146,0.13017911888577438
3258717917,285679939,628,https://github.com/microsoft/react-native-gallery/pull/628,Copilot,2025-07-24 06:39:37+00:00,2025-07-28 08:55:41+00:00,2025-07-28 08:55:41+00:00,57.0,2441.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,TypeScript,build,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,181.0,114.0,295.0,4.0,181.0,114.0,295.0,0.0,3.0,0.0,3.0,0.0,10.0,3.0,2.0,5.0,30.0,1.0,1.0,98.26777777777778,15.0,2.772588722239781,temporal,0.8576255810048535,False,True,15.0,2.772588722239781,1.0,1.0,0.34657359027997264,15.0,0.0,0.0,-1.553921570926789,0.9235658783647501,-0.3338200387364729,-0.656038135042146,-1.620213866340658
3258718452,985853139,12560,https://github.com/mochilang/mochi/pull/12560,OpenAI_Codex,2025-07-24 06:39:51+00:00,,,45.0,403.0,0.0,1.0,0.0,1.0,40.0,20.0,0.0,0.0,0.0,60.0,306.0,Go,feat,8.0,1.0,40.0,20.0,60.0,0.0,1.0,0.0,0.0,1.0,40.0,20.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,,0.0,0.0,temporal,0.0984622897483012,True,False,0.0,0.0,0.0,0.0,4.457447454453284,0.0,1.0,1.0,0.12408114600465008,-0.4668321596209599,2.995626037864757,1.5243016321539857,4.177176656402433
3258719439,985853139,12561,https://github.com/mochilang/mochi/pull/12561,OpenAI_Codex,2025-07-24 06:40:18+00:00,2025-07-24 06:40:40+00:00,2025-07-24 06:40:40+00:00,39.0,393.0,0.0,1.0,0.0,4.0,88.0,79.0,0.0,0.0,0.0,167.0,306.0,Go,fix,10.0,4.0,88.0,79.0,167.0,1.0,3.0,0.0,2.0,4.0,88.0,79.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,1.0,0.0061111111111111,0.0,0.0,temporal,0.091614277420942,True,False,0.0,0.0,1.0,1.0,6.477989079954363,0.0,0.0,0.0,0.9488387156329011,-0.4668321596209599,-0.3338200387364729,-0.656038135042146,-0.5078516177666778
3258721136,285679939,630,https://github.com/microsoft/react-native-gallery/pull/630,Copilot,2025-07-24 06:41:06+00:00,2025-07-28 08:55:56+00:00,2025-07-28 08:55:56+00:00,54.0,2358.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,TypeScript,feat,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,133.0,158.0,291.0,4.0,133.0,158.0,291.0,0.0,3.0,0.0,3.0,0.0,9.0,4.0,3.0,5.0,30.0,1.0,1.0,98.24722222222222,15.0,2.772588722239781,temporal,0.8398748261824217,False,True,15.0,2.772588722239781,1.0,1.0,0.34657359027997264,15.0,0.0,0.0,-1.553921570926789,0.9235658783647501,-0.3338200387364729,-0.656038135042146,-1.620213866340658
3258721117,53127403,5438,https://github.com/apolloconfig/apollo/pull/5438,Copilot,2025-07-24 06:41:06+00:00,2025-07-25 02:52:40+00:00,2025-07-25 02:52:39+00:00,72.0,4370.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29581.0,Java,fix,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,19.0,1.0,19.0,0.0,19.0,0.0,4.0,0.0,4.0,0.0,7.0,2.0,1.0,2.0,30.0,1.0,1.0,20.192777777777778,12.0,2.5649493574615367,temporal,0.8149470645560242,False,True,12.0,2.5649493574615367,1.0,1.0,0.34657359027997264,12.0,0.0,0.0,-1.553921570926789,0.6454862707676082,-0.3338200387364729,-0.656038135042146,-1.8982934739378
3258728939,985853139,12566,https://github.com/mochilang/mochi/pull/12566,OpenAI_Codex,2025-07-24 06:44:41+00:00,2025-07-24 06:45:21+00:00,2025-07-24 06:45:21+00:00,39.0,410.0,0.0,1.0,0.0,5.0,85.0,9.0,0.0,0.0,0.0,94.0,306.0,Go,feat,9.0,5.0,85.0,9.0,94.0,2.0,3.0,0.0,3.0,5.0,85.0,9.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,0.0111111111111111,0.0,0.0,temporal,0.1206975349969273,True,False,0.0,0.0,1.0,1.0,6.142903806774513,0.0,0.0,0.0,0.8120614713346079,-0.4668321596209599,-0.3338200387364729,-0.656038135042146,-0.6446288620649709
3258737729,926252103,1816,https://github.com/Mail-0/Zero/pull/1816,Devin,2025-07-24 06:48:19+00:00,2025-07-25 17:56:50+00:00,2025-07-25 17:56:50+00:00,76.0,4234.0,0.0,1.0,1.0,8.0,204.0,20.0,0.0,0.0,0.0,224.0,9132.0,TypeScript,feat,10.0,8.0,204.0,20.0,224.0,1.0,7.0,0.0,0.0,8.0,204.0,20.0,224.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,1.0,0.0,8.0,14.0,0.0,1.0,35.14194444444445,6.0,1.9459101490553132,temporal,0.9105767786932788,False,False,6.0,1.9459101490553132,1.0,1.0,6.51471269087253,6.0,0.0,0.0,0.9638287933955058,0.08932705557332413,-0.3338200387364729,-0.656038135042146,0.06329767519021101
3258759544,985853139,12570,https://github.com/mochilang/mochi/pull/12570,OpenAI_Codex,2025-07-24 06:57:33+00:00,2025-07-24 06:58:05+00:00,2025-07-24 06:58:05+00:00,43.0,486.0,0.0,1.0,0.0,5.0,59.0,40.0,0.0,0.0,0.0,99.0,306.0,Go,fix,10.0,5.0,59.0,40.0,99.0,0.0,5.0,0.0,0.0,5.0,59.0,40.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,0.0088888888888888,0.0,0.0,temporal,0.1042020389542246,True,False,0.0,0.0,1.0,1.0,5.501049920602119,0.0,0.0,0.0,0.5500654577237963,-0.4668321596209599,-0.3338200387364729,-0.656038135042146,-0.9066248756757825
3258771357,985853139,12573,https://github.com/mochilang/mochi/pull/12573,OpenAI_Codex,2025-07-24 07:01:40+00:00,2025-07-24 07:02:00+00:00,2025-07-24 07:02:00+00:00,39.0,486.0,0.0,1.0,0.0,13.0,167.0,85.0,0.0,0.0,0.0,252.0,306.0,Go,feat,9.0,13.0,167.0,85.0,252.0,2.0,11.0,0.0,9.0,13.0,167.0,85.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,5.0,0.0,1.0,0.0055555555555555,0.0,0.0,temporal,0.1186913985264442,True,False,0.0,0.0,1.0,1.0,8.004210700032173,0.0,0.0,0.0,1.571821592205564,-0.4668321596209599,-0.3338200387364729,-0.656038135042146,0.11513125880598518
3258785681,10458362,5859,https://github.com/rsyslog/rsyslog/pull/5859,Cursor,2025-07-24 07:07:24+00:00,2025-07-25 06:41:16+00:00,,42.0,1134.0,0.0,1.0,1.0,1.0,7.0,9.0,0.0,0.0,0.0,16.0,2165.0,C,fix,10.0,1.0,7.0,9.0,16.0,0.0,1.0,0.0,1.0,1.0,7.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,18.0,0.0,0.0,23.564444444444444,8.0,2.1972245773362196,temporal,0.6157716972312961,True,True,8.0,2.1972245773362196,0.0,1.0,3.5263605246161616,8.0,0.0,1.0,-0.25597585637195597,0.2747134606380855,-0.3338200387364729,1.5243016321539857,1.2092191976836424
3258822575,249615315,3356,https://github.com/nnstreamer/nntrainer/pull/3356,Cursor,2025-07-24 07:22:48+00:00,2025-07-24 07:23:41+00:00,,42.0,75.0,1.0,0.0,0.0,300.0,73179.0,0.0,0.0,0.0,0.0,73179.0,164.0,C++,build,8.0,300.0,73179.0,0.0,73179.0,300.0,0.0,0.0,5.0,300.0,73241.0,25.0,73266.0,1.0,62.0,25.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,301.0,23.0,0.0,0.0,0.0147222222222222,1.0,0.6931471805599453,temporal,0.9965702430970192,False,False,1.0,0.6931471805599453,0.0,1.0,14.950112305561664,1.0,0.0,1.0,4.407044017100077,-0.37413895708857925,-0.3338200387364729,1.5243016321539857,5.22338665342901
3258822728,985853139,12574,https://github.com/mochilang/mochi/pull/12574,OpenAI_Codex,2025-07-24 07:22:51+00:00,2025-07-24 07:23:31+00:00,2025-07-24 07:23:31+00:00,20.0,186.0,1.0,1.0,0.0,2.0,7.0,7.0,0.0,0.0,0.0,14.0,306.0,Go,fix,10.0,2.0,7.0,7.0,14.0,0.0,2.0,0.0,2.0,2.0,7.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,1.0,0.0111111111111111,0.0,0.0,temporal,0.086496855375136,True,False,0.0,0.0,1.0,1.0,3.80666248977032,0.0,0.0,0.0,-0.14156041220349677,-0.4668321596209599,-0.3338200387364729,-0.656038135042146,-1.5982507456030757
3258858919,447791597,5692,https://github.com/Azure/bicep-registry-modules/pull/5692,Copilot,2025-07-24 07:37:39+00:00,2025-07-24 15:33:15+00:00,,79.0,3102.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,Bicep,fix,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,12.0,1.0,0.0,7.926666666666667,2.0,1.0986122886681098,temporal,0.8487200853002494,False,False,2.0,1.0986122886681098,0.0,1.0,0.34657359027997264,2.0,0.0,1.0,-1.553921570926789,-0.2814457545561986,-0.3338200387364729,1.5243016321539857,-0.6448857320654751
3258861544,49122742,3646,https://github.com/binarywang/WxJava/pull/3646,Copilot,2025-07-24 07:38:33+00:00,2025-07-24 08:39:56+00:00,2025-07-24 08:39:56+00:00,99.0,2719.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,6.0,31663.0,Java,fix,10.0,2.0,3.0,3.0,6.0,0.0,2.0,0.0,1.0,7.0,214.0,135.0,349.0,5.0,211.0,132.0,343.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,9.0,15.0,1.0,1.0,1.0230555555555556,3.0,1.3862943611198906,temporal,0.7837914303155525,False,False,3.0,1.3862943611198906,1.0,1.0,2.8417898836693407,3.0,0.0,0.0,-0.535408267434577,-0.1887525520238179,-0.3338200387364729,-0.656038135042146,-1.7140189932370138
3258870223,49122742,3647,https://github.com/binarywang/WxJava/pull/3647,Copilot,2025-07-24 07:41:57+00:00,2025-07-24 08:43:23+00:00,2025-07-24 08:43:23+00:00,86.0,2713.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,6.0,31663.0,Java,docs,9.0,2.0,3.0,3.0,6.0,0.0,2.0,0.0,1.0,6.0,529.0,3.0,532.0,4.0,526.0,0.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,14.0,1.0,1.0,1.0238888888888888,2.0,1.0986122886681098,temporal,0.6034961194535411,True,False,2.0,1.0986122886681098,1.0,1.0,2.8417898836693407,2.0,0.0,0.0,-0.535408267434577,-0.2814457545561986,-0.3338200387364729,-0.656038135042146,-1.8067121957693946
3258871327,49122742,3648,https://github.com/binarywang/WxJava/pull/3648,Copilot,2025-07-24 07:42:17+00:00,,,64.0,2748.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,6.0,31663.0,Java,feat,9.0,2.0,3.0,3.0,6.0,0.0,2.0,0.0,1.0,8.0,439.0,68.0,507.0,6.0,436.0,65.0,501.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,11.0,12.0,1.0,0.0,,3.0,1.3862943611198906,temporal,0.7238114093636713,True,False,3.0,1.3862943611198906,0.0,0.0,2.8417898836693407,3.0,1.0,1.0,-0.535408267434577,-0.1887525520238179,2.995626037864757,1.5243016321539857,3.795766850560348
3258871701,49122742,3649,https://github.com/binarywang/WxJava/pull/3649,Copilot,2025-07-24 07:42:26+00:00,,,90.0,1966.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,6.0,31663.0,Java,fix,10.0,2.0,3.0,3.0,6.0,0.0,2.0,0.0,1.0,4.0,9.0,4.0,13.0,2.0,6.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,10.0,1.0,0.0,,2.0,1.0986122886681098,temporal,0.6816853543014857,True,False,2.0,1.0986122886681098,0.0,0.0,2.8417898836693407,2.0,1.0,1.0,-0.535408267434577,-0.2814457545561986,2.995626037864757,1.5243016321539857,3.703073648027967
3258872451,49122742,3650,https://github.com/binarywang/WxJava/pull/3650,Copilot,2025-07-24 07:42:40+00:00,,,84.0,2146.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,6.0,31663.0,Java,fix,10.0,2.0,3.0,3.0,6.0,0.0,2.0,0.0,1.0,5.0,113.0,17.0,130.0,3.0,110.0,14.0,124.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,10.0,1.0,0.0,,2.0,1.0986122886681098,temporal,0.6828824154166212,True,False,2.0,1.0986122886681098,0.0,0.0,2.8417898836693407,2.0,1.0,1.0,-0.535408267434577,-0.2814457545561986,2.995626037864757,1.5243016321539857,3.703073648027967
3258872453,995029641,456,https://github.com/ruvnet/claude-flow/pull/456,Claude_Code,2025-07-24 07:42:40+00:00,,,58.0,1406.0,0.0,1.0,1.0,2.0,130.0,1.0,0.0,0.0,0.0,131.0,4630.0,TypeScript,fix,10.0,2.0,130.0,1.0,131.0,1.0,1.0,0.0,1.0,2.0,130.0,1.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,,0.0,0.0,temporal,0.5917665950050855,True,False,0.0,0.0,0.0,0.0,5.778681657200398,0.0,1.0,1.0,0.6633909509670658,-0.4668321596209599,2.995626037864757,1.5243016321539857,4.716486461364848
3258873519,49122742,3651,https://github.com/binarywang/WxJava/pull/3651,Copilot,2025-07-24 07:42:57+00:00,,,57.0,2106.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,6.0,31663.0,Java,fix,10.0,2.0,3.0,3.0,6.0,0.0,2.0,0.0,1.0,5.0,105.0,7.0,112.0,3.0,102.0,4.0,106.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,11.0,1.0,0.0,,3.0,1.3862943611198906,temporal,0.6461594055745701,True,False,3.0,1.3862943611198906,0.0,0.0,2.8417898836693407,3.0,1.0,1.0,-0.535408267434577,-0.1887525520238179,2.995626037864757,1.5243016321539857,3.795766850560348
3258874080,49122742,3652,https://github.com/binarywang/WxJava/pull/3652,Copilot,2025-07-24 07:43:07+00:00,,,74.0,1969.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,6.0,31663.0,Java,fix,10.0,2.0,3.0,3.0,6.0,0.0,2.0,0.0,1.0,5.0,36.0,4.0,40.0,3.0,33.0,1.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,10.0,1.0,0.0,,2.0,1.0986122886681098,temporal,0.6274271577286329,True,False,2.0,1.0986122886681098,0.0,0.0,2.8417898836693407,2.0,1.0,1.0,-0.535408267434577,-0.2814457545561986,2.995626037864757,1.5243016321539857,3.703073648027967
3258874669,49122742,3653,https://github.com/binarywang/WxJava/pull/3653,Copilot,2025-07-24 07:43:19+00:00,,,76.0,3395.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,6.0,31663.0,Java,feat,10.0,2.0,3.0,3.0,6.0,0.0,2.0,0.0,1.0,10.0,511.0,3.0,514.0,8.0,508.0,0.0,508.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,10.0,11.0,1.0,0.0,,3.0,1.3862943611198906,temporal,0.8735658657586133,False,False,3.0,1.3862943611198906,0.0,0.0,2.8417898836693407,3.0,1.0,1.0,-0.535408267434577,-0.1887525520238179,2.995626037864757,1.5243016321539857,3.795766850560348
3258875068,49122742,3654,https://github.com/binarywang/WxJava/pull/3654,Copilot,2025-07-24 07:43:29+00:00,,,74.0,2729.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,6.0,31663.0,Java,feat,9.0,2.0,3.0,3.0,6.0,0.0,2.0,0.0,1.0,4.0,28.0,3.0,31.0,2.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,10.0,1.0,0.0,,2.0,1.0986122886681098,temporal,0.8133466692470678,False,False,2.0,1.0986122886681098,0.0,0.0,2.8417898836693407,2.0,1.0,1.0,-0.535408267434577,-0.2814457545561986,2.995626037864757,1.5243016321539857,3.703073648027967
3258878150,49122742,3655,https://github.com/binarywang/WxJava/pull/3655,Copilot,2025-07-24 07:44:31+00:00,2025-07-25 03:41:06+00:00,2025-07-25 03:41:06+00:00,59.0,2453.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,6.0,31663.0,Java,fix,10.0,2.0,3.0,3.0,6.0,0.0,2.0,0.0,1.0,8.0,218.0,4.0,222.0,6.0,215.0,1.0,216.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,8.0,16.0,1.0,1.0,19.943055555555556,3.0,1.3862943611198906,temporal,0.6662320239092111,True,False,3.0,1.3862943611198906,1.0,1.0,2.8417898836693407,3.0,0.0,0.0,-0.535408267434577,-0.1887525520238179,-0.3338200387364729,-0.656038135042146,-1.7140189932370138
3258903877,49122742,3656,https://github.com/binarywang/WxJava/pull/3656,Copilot,2025-07-24 07:53:09+00:00,,,75.0,1629.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31663.0,Java,fix,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,75.0,0.0,75.0,2.0,75.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,8.0,1.0,0.0,,1.0,0.6931471805599453,temporal,0.5735538732246075,True,False,1.0,0.6931471805599453,0.0,0.0,0.34657359027997264,1.0,1.0,1.0,-1.553921570926789,-0.37413895708857925,2.995626037864757,1.5243016321539857,2.591867142003374
3258904482,49122742,3657,https://github.com/binarywang/WxJava/pull/3657,Copilot,2025-07-24 07:53:24+00:00,2025-07-24 07:57:39+00:00,,15.0,2545.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31663.0,Java,feat,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,1.0,0.0,0.0708333333333333,0.0,0.0,temporal,0.6530821368727795,True,False,0.0,0.0,0.0,1.0,0.34657359027997264,0.0,0.0,1.0,-1.553921570926789,-0.4668321596209599,-0.3338200387364729,1.5243016321539857,-0.8302721371302362
3258905127,25814103,1741,https://github.com/netz98/n98-magerun2/pull/1741,Copilot,2025-07-24 07:53:32+00:00,,,89.0,13933.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,909.0,PHP,feat,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,284.0,13.0,297.0,6.0,284.0,13.0,297.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,12.0,27.0,1.0,0.0,,8.0,2.1972245773362196,temporal,0.9904314344898728,False,True,8.0,2.1972245773362196,0.0,0.0,0.34657359027997264,8.0,1.0,1.0,-1.553921570926789,0.2747134606380855,2.995626037864757,1.5243016321539857,3.2407195597300387
